CHANNEL,SHOCK,HORIZON_MONTHS,ARCHITECTURE_COLUMN,OMITTED_ETF_ID,OMITTED_ETF_TICKER,MODEL_STATUS,COEFFICIENT,STANDARD_ERROR,T_STATISTIC,P_VALUE,CI_LOWER_95,CI_UPPER_95,N_OBSERVATIONS,N_ETFS,N_DATES,COVARIANCE_METHOD,MONTH_FE,COVARIANCE_STATUS,TARGET_VARIANCE,NEGATIVE_DIAGONAL_COUNT,ZERO_DIAGONAL_COUNT,NONFINITE_COV_ELEMENTS,MIN_COV_EIGENVALUE,REGRESSORS,DESIGN_RANK,N_REGRESSORS,CONDITION_NUMBER,WITHIN_ITERATIONS,WITHIN_CONVERGENCE,DF_INFERENCE
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,3,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000055812,NULV,RELIABLE_ESTIMATE,-0.008000422453360766,0.01028406427951075,-0.7779436452279131,0.4375801611175217,-0.0282874123836028,0.012286567476881269,746,10,189,DK,False,VALID,0.00010576197810510898,0,0,0,9.930123992742602e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,73.45850571408019,1,7.411408394950777e-17,188
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,3,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000062205,ACES,RELIABLE_ESTIMATE,0.0018956769780510876,0.013920702193141381,0.13617682152449698,0.8918272063991891,-0.025565172890109462,0.029356526846211636,763,10,189,DK,False,VALID,0.00019378594955013126,0,0,0,8.105487191422675e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,54.29632376173621,1,1.0552939038130993e-16,188
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,3,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000063599,NULC,RELIABLE_ESTIMATE,-0.006931670733768804,0.010119141699782137,-0.6850057978650543,0.49418395086924555,-0.02689332404384892,0.013029982576311314,775,10,189,DK,False,VALID,0.00010239702874026972,0,0,0,1.0611243216321502e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,74.57458806160125,1,7.134078274365522e-17,188
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,3,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000063769,VEGN,RELIABLE_ESTIMATE,-0.007128006053345559,0.01062683295821286,-0.6707554434490982,0.5031995358314595,-0.028091162968180077,0.013835150861488957,778,10,189,DK,False,VALID,0.0001129295787217591,0,0,0,1.1914572286905434e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,74.68100374440813,1,8.019862979940077e-17,188
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,3,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000066985,RAFE,RELIABLE_ESTIMATE,-0.007052974560167786,0.009990401878570369,-0.7059750594514693,0.48107756658278006,-0.02676066762791961,0.012654718507584036,781,10,189,DK,False,VALID,9.980812969534235e-05,0,0,0,1.0225113579158446e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,74.27926973170247,1,5.714592265036018e-17,188
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,3,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000073419,CTEX,RELIABLE_ESTIMATE,-0.005649024488189937,0.008083804498634857,-0.6988076578477261,0.4855358191285774,-0.02159564403515104,0.010297595058771166,802,10,189,DK,False,VALID,6.534789517214916e-05,0,0,0,9.856334229275688e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,66.89629525008597,1,8.222848835752407e-17,188
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,3,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000079062,STNC,RELIABLE_ESTIMATE,-0.007372873407829433,0.010483701396382144,-0.7032700693262556,0.4827574745343885,-0.02805368003053823,0.013307933214879365,796,10,189,DK,False,VALID,0.00010990799496850493,0,0,0,1.0202901089597613e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,70.56934037350327,1,8.284830108383705e-17,188
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,3,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000079198,EVUS,RELIABLE_ESTIMATE,-0.007183773489873224,0.010055085616051503,-0.7144418023060249,0.47584017643759907,-0.027019065753357868,0.012651518773611422,819,10,189,DK,False,VALID,0.00010110474674612583,0,0,0,1.0447238850025816e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,72.05615180691187,1,7.618380217818535e-17,188
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,3,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000080471,UPGR,RELIABLE_ESTIMATE,-0.009158740195232691,0.009313966598533568,-0.9833340176112166,0.3267068608840998,-0.027532054622245422,0.009214574231780038,824,10,189,DK,False,VALID,8.674997379859896e-05,0,0,0,1.1345879641602218e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,68.77266059751705,1,7.572152182516238e-17,188
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,3,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000087815,CHGX,RELIABLE_ESTIMATE,-0.0073068840442723,0.010054672659698812,-0.7267152588228742,0.4683042866045381,-0.027141361684166407,0.012527593595621805,755,10,189,DK,False,VALID,0.00010109644229369479,0,0,0,1.0374426831898352e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,75.88346183397913,1,7.550987061523415e-17,188
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,6,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000004436,SUSA,RELIABLE_ESTIMATE,-0.011776647497907456,0.017100166654332668,-0.6886861242912863,0.49261549559951323,-0.04570289110210965,0.022149596106294734,631,10,101,DK,False,VALID,0.00029241569960595094,0,0,0,1.8578147318528898e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,81.8551523579485,1,7.231405120775584e-17,100
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,6,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000055812,NULV,RELIABLE_ESTIMATE,-0.009993590763190882,0.016571968812587844,-0.6030418519494126,0.5472194161705296,-0.04268792998308971,0.02270074845670795,716,10,186,DK,False,VALID,0.00027463015032538413,0,0,0,1.3601877403673082e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,73.39395412371272,1,6.372928255879041e-17,185
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,6,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000062205,ACES,RELIABLE_ESTIMATE,0.02397529055771174,0.024635780426708533,0.9731898134519525,0.3317297135915533,-0.02462790024759217,0.07257848136301565,733,10,186,DK,False,VALID,0.0006069216772329952,0,0,0,1.4050344097403522e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,54.30646479283556,1,6.225125008471205e-17,185
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,6,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000063599,NULC,RELIABLE_ESTIMATE,-0.00864164150947279,0.016112140747300784,-0.5363434719821758,0.5923655253729029,-0.04042879975894248,0.023145516739996902,745,10,186,DK,False,VALID,0.00025960107946083026,0,0,0,1.5235142147921411e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,74.5170238626226,1,5.443073285158905e-17,185
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,6,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000063769,VEGN,RELIABLE_ESTIMATE,-0.0092131652449165,0.01705418247219971,-0.5402290763532656,0.5896888107054183,-0.042858849301515956,0.024432518811682957,748,10,186,DK,False,VALID,0.0002908451397950839,0,0,0,1.8253609687584625e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,74.61997683226721,1,5.150366170386756e-17,185
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,6,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000066985,RAFE,RELIABLE_ESTIMATE,-0.008368802422863766,0.015921652267868805,-0.525623991911486,0.5997789355479556,-0.03978015167616269,0.023042546830435155,751,10,186,DK,False,VALID,0.0002534990109389319,0,0,0,1.4564034623152107e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,74.22802528955019,1,4.656727733114838e-17,185
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,6,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000073419,CTEX,RELIABLE_ESTIMATE,-0.010534442252779823,0.014776029110687606,-0.7129413575099272,0.47678034361204524,-0.03968562600959272,0.01861674150403307,772,10,186,DK,False,VALID,0.0002183310362798876,0,0,0,1.7772357049181296e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,66.88736670790779,1,8.013883166740525e-17,185
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,6,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000079062,STNC,RELIABLE_ESTIMATE,-0.008950086054955775,0.01669235566505269,-0.5361787296261474,0.5924791371422898,-0.04188193287800142,0.02398176076808987,766,10,186,DK,False,VALID,0.0002786347376486166,0,0,0,1.476709637520447e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,70.50622430906454,1,5.956940771813829e-17,185
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,6,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000079198,EVUS,RELIABLE_ESTIMATE,-0.008623333550147027,0.016038433814711046,-0.5376668102241621,0.5914532733780358,-0.04026507760748303,0.023018410507188974,789,10,186,DK,False,VALID,0.0002572313592288667,0,0,0,1.4813673726561304e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,71.96336332315508,1,5.333010473167735e-17,185
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,6,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000080471,UPGR,RELIABLE_ESTIMATE,-0.014012835000315351,0.013474605777185573,-1.0399439680855878,0.299723145631701,-0.040596479775164486,0.012570809774533785,794,10,186,DK,False,VALID,0.00018156500085056285,0,0,0,1.731786027664673e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,68.53113239114772,1,5.299427283790105e-17,185
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,6,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000087815,CHGX,RELIABLE_ESTIMATE,-0.008791906036399197,0.016036116712144995,-0.5482565507733318,0.5841767210969028,-0.04042907875172035,0.022845266678921956,725,10,186,DK,False,VALID,0.000257157039205536,0,0,0,1.509513101669592e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,75.82301369339164,1,5.635338938787002e-17,185
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,9,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000004436,SUSA,RELIABLE_ESTIMATE,-0.024338150309030627,0.012966545846083295,-1.8769956623708128,0.06352407016041295,-0.05007315449226546,0.0013968538742042055,601,10,98,DK,False,VALID,0.00016813131117857997,0,0,0,1.2627445099919825e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,80.0935538926224,1,5.735844411748937e-17,97
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,9,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000055812,NULV,RELIABLE_ESTIMATE,-0.02547747526617365,0.012529481113209406,-2.0334022643055514,0.043464040200308494,-0.05019919494792805,-0.000755755584419246,686,10,183,DK,False,VALID,0.0001569878969662712,0,0,0,1.561555785783543e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,71.02477360888696,1,7.096687992684128e-17,182
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,9,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000062205,ACES,RELIABLE_ESTIMATE,0.003951614769097838,0.016528602763107202,0.2390773633883967,0.8113146003675683,-0.02866070816339919,0.03656393770159487,703,10,183,DK,False,VALID,0.0002731947093005951,0,0,0,1.3258361237192905e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,51.76881138282851,1,7.935804692377541e-17,182
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,9,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000063599,NULC,RELIABLE_ESTIMATE,-0.024146677665154298,0.011876227008912417,-2.0331943509528423,0.0434852550966636,-0.047579472075265986,-0.0007138832550426105,715,10,183,DK,False,VALID,0.0001410447679672208,0,0,0,1.366068526200579e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,72.26521205675539,1,7.8026163618761e-17,182
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,9,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000063769,VEGN,RELIABLE_ESTIMATE,-0.02506127367018453,0.012245426385686875,-2.046582363148867,0.042137054813753745,-0.04922252949197224,-0.000900017848396821,718,10,183,DK,False,VALID,0.00014995046736727632,0,0,0,1.3148906173121309e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,72.39769176239065,1,6.780401062648066e-17,182
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,9,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000066985,RAFE,RELIABLE_ESTIMATE,-0.02362027340158776,0.01198457944657107,-1.9708887998022993,0.05025276099594004,-0.047266856281184266,2.6309478008749304e-05,721,10,183,DK,False,VALID,0.00014363014451117376,0,0,0,1.3786318626335514e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,71.95188791581056,1,7.483611511342942e-17,182
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,9,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000073419,CTEX,RELIABLE_ESTIMATE,-0.023657114463078114,0.012479562610467843,-1.8956685583863775,0.059588690042039226,-0.04828034074190869,0.0009661118157524642,742,10,183,DK,False,VALID,0.00015573948294858697,0,0,0,1.571707470160699e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,65.07430778710304,1,8.476298429247321e-17,182
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,9,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000079062,STNC,RELIABLE_ESTIMATE,-0.02430397976632738,0.012046509833231831,-2.017512134450906,0.04511104459990598,-0.048072756505747494,-0.0005352030269072695,736,10,183,DK,False,VALID,0.0001451183991621512,0,0,0,1.5465029529469092e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,68.49950126803787,1,8.062693025300899e-17,182
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,9,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000079198,EVUS,RELIABLE_ESTIMATE,-0.023564708050092288,0.011833893510457268,-1.9912895134022324,0.04794497424749233,-0.0469139749084642,-0.0002154411917203794,759,10,183,DK,False,VALID,0.00014004103561684266,0,0,0,1.3858762417697221e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,69.86508701963866,1,7.350290775680384e-17,182
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,9,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000080471,UPGR,RELIABLE_ESTIMATE,-0.024524733727673383,0.013105935281309279,-1.8712692533014987,0.06291258447001846,-0.05038384594981956,0.0013343784944727932,764,10,183,DK,False,VALID,0.0001717655395978673,0,0,0,1.2930447819993324e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,68.08352224403073,1,7.302186778457345e-17,182
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,9,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000087815,CHGX,RELIABLE_ESTIMATE,-0.023764221464191628,0.011850297502312092,-2.0053691866854,0.04640514944764949,-0.04714585477769704,-0.00038258815068621665,695,10,183,DK,False,VALID,0.00014042955089330422,0,0,0,1.3665163812234814e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,73.64424501705898,1,6.837056899849885e-17,182
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,12,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000004436,SUSA,RELIABLE_ESTIMATE,-0.03235547099394731,0.019867949844408803,-1.6285259046520455,0.10676055075055571,-0.07180375115185093,0.007092809163956312,571,10,95,DK,False,VALID,0.00039473543101994376,0,0,0,1.968924630685064e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,82.86524090747292,1,5.735828235804223e-17,94
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,12,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000055812,NULV,RELIABLE_ESTIMATE,-0.03379623795215657,0.01989317124653738,-1.6988863933918614,0.09107792535312226,-0.07305154086928775,0.005459064964974607,656,10,180,DK,False,VALID,0.0003957382622440615,0,0,0,2.1860836738944534e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,72.76567959155268,1,9.900616911672508e-17,179
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,12,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000062205,ACES,RELIABLE_ESTIMATE,-0.013490300355619309,0.011422491812427766,-1.1810295491691007,0.2391578293063587,-0.036030365517092766,0.009049764805854146,673,10,180,DK,False,VALID,0.00013047331920497935,0,0,0,6.017485587852082e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,52.81634844074634,1,9.122634957172534e-17,179
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,12,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000063599,NULC,RELIABLE_ESTIMATE,-0.03266949272802823,0.019299276471620178,-1.6927832904030946,0.092236445944199,-0.07075285985868524,0.00541387440262877,685,10,180,DK,False,VALID,0.0003724620723280322,0,0,0,1.8966182555896192e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,74.01477484214726,1,8.444178041309585e-17,179
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,12,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000063769,VEGN,RELIABLE_ESTIMATE,-0.03466874494755304,0.019995377245816095,-1.7338380027217166,0.08466861064781488,-0.0741257315184321,0.004788241623326021,688,10,180,DK,False,VALID,0.00039981511120250004,0,0,0,1.716956011562793e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,74.13650934268982,1,7.89097469537357e-17,179
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,12,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000066985,RAFE,RELIABLE_ESTIMATE,-0.0318586385549984,0.019286416035396867,-1.6518692999532627,0.1003143339887654,-0.06991662811697437,0.006199351006977563,691,10,180,DK,False,VALID,0.00037196584349041335,0,0,0,2.0174726938538316e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,73.66856918585025,1,7.34257485171775e-17,179
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,12,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000073419,CTEX,RELIABLE_ESTIMATE,-0.03230962122337886,0.019367366692659038,-1.6682506060891296,0.09701429991735945,-0.07052735115720332,0.0059081087104455934,712,10,180,DK,False,VALID,0.0003750948926079187,0,0,0,2.123320471769066e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,66.54405509669357,1,9.121916705136469e-17,179
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,12,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000079062,STNC,RELIABLE_ESTIMATE,-0.03370162449917054,0.019313554598301017,-1.7449726474553378,0.0827057946855611,-0.0718131667347919,0.004409917736450837,706,10,180,DK,False,VALID,0.0003730133912215544,0,0,0,2.1250349432297257e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,70.04753164407387,1,8.161554529468219e-17,179
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,12,EXTERNAL_FINANCING_DEPENDENCE_MAIN,S000079198,EVUS,RELIABLE_ESTIMATE,-0.03213112660776088,0.01908222425197197,-1.6838250186919603,0.09395853648250835,-0.06978618341395872,0.005523930198436958,729,10,180,DK,False,VALID,0.00036413128240254716,0,0,0,1.9163538036642247e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,71.37614873894924,1,7.44717502114817e-17,179
