CHANNEL,EXPECTED_SIGN,name,family,kind,a,b,description,MODEL_VARIANT,FOCAL_REGRESSOR,MODEL_STATUS,COEFFICIENT,STANDARD_ERROR,T_STATISTIC,P_VALUE,CI_LOWER_95,CI_UPPER_95,N_OBSERVATIONS,N_ETFS,N_DATES,COVARIANCE_METHOD,MONTH_FE,COVARIANCE_STATUS,TARGET_VARIANCE,NEGATIVE_DIAGONAL_COUNT,ZERO_DIAGONAL_COUNT,NONFINITE_COV_ELEMENTS,MIN_COV_EIGENVALUE,REGRESSORS,DESIGN_RANK,N_REGRESSORS,CONDITION_NUMBER,WITHIN_ITERATIONS,WITHIN_CONVERGENCE,DF_INFERENCE,cont,binary,cpu,vix,SAMPLE_WINDOW,ERROR_MESSAGE,shock,HOLM_P_WITHIN_FAMILY,BH_Q_WITHIN_FAMILY,EXPECTED_SIGN_MATCH
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_TOP_10,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_10,VIX_TOP_10,CPU and VIX top 10% jointly,ETF_MONTH_FE,CPU_VIX_TOP_10_AB_X_ARCH,RELIABLE_ESTIMATE,0.01795842343533889,0.005615382701014561,3.198076496566164,0.007659833550937842,0.005723555562876952,0.03019329130780083,965,13,192,ETF_CLUSTER,True,VALID,3.153252287885359e-05,0.0,0.0,0.0,6.706452786886509e-06,CPU_VIX_TOP_10_A_X_ARCH|CPU_VIX_TOP_10_B_X_ARCH|CPU_VIX_TOP_10_AB_X_ARCH,3.0,3.0,4.542251067310397,31.0,5.241591341528515e-12,12.0,,,,,,,,0.0919180026112541,0.024511467363001093,False
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_TOP_20,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_20,VIX_TOP_20,CPU and VIX top 20% jointly,ETF_FE_DATE_CLUSTER,CPU_VIX_TOP_20_AB_X_ARCH,RELIABLE_ESTIMATE,-0.011880717748040134,0.0074190456854455935,-1.6013808583693294,0.1109451986022554,-0.02651450336292799,0.0027530678668477235,965,13,192,DATE_CLUSTER,False,VALID,5.504223888272888e-05,0.0,0.0,0.0,9.247075755681636e-07,CPU_TOP_20|VIX_TOP_20|CPU_VIX_TOP_20_AB|CPU_VIX_TOP_20_A_X_ARCH|CPU_VIX_TOP_20_B_X_ARCH|CPU_VIX_TOP_20_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,21.894106135140156,1.0,9.114758458645391e-17,191.0,,,,,,,,0.7969985338790098,0.17751231776360862,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_TOP_20,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_20,VIX_TOP_20,CPU and VIX top 20% jointly,ETF_MONTH_FE,CPU_VIX_TOP_20_AB_X_ARCH,RELIABLE_ESTIMATE,-0.011556943060795657,0.004666871201982912,-2.476379261524341,0.029150841978150675,-0.021725181910080542,-0.00138870421151077,965,13,192,ETF_CLUSTER,True,VALID,2.1779686815897428e-05,0.0,0.0,0.0,1.3488018616946822e-06,CPU_VIX_TOP_20_A_X_ARCH|CPU_VIX_TOP_20_B_X_ARCH|CPU_VIX_TOP_20_AB_X_ARCH,3.0,3.0,2.8807981920578745,31.0,9.178335970627107e-12,12.0,,,,,,,,0.2707896683958071,0.05830168395630135,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_TOP_25,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_25,VIX_TOP_25,CPU and VIX top 25% jointly,ETF_FE_DATE_CLUSTER,CPU_VIX_TOP_25_AB_X_ARCH,RELIABLE_ESTIMATE,-0.012874920245236387,0.0067723946144947365,-1.901088311906783,0.058796091263410136,-0.02623321120203142,0.00048337071155864567,965,13,192,DATE_CLUSTER,False,VALID,4.586532881443731e-05,0.0,0.0,0.0,6.927686241215385e-07,CPU_TOP_25|VIX_TOP_25|CPU_VIX_TOP_25_AB|CPU_VIX_TOP_25_A_X_ARCH|CPU_VIX_TOP_25_B_X_ARCH|CPU_VIX_TOP_25_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,25.839362058115444,1.0,1.2313121161710608e-16,191.0,,,,,,,,0.5879609126341013,0.13439106574493745,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_TOP_25,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_25,VIX_TOP_25,CPU and VIX top 25% jointly,ETF_MONTH_FE,CPU_VIX_TOP_25_AB_X_ARCH,RELIABLE_ESTIMATE,-0.012888721152451463,0.0034704593089757425,-3.7138372777104793,0.0029599915031197034,-0.020450202419685877,-0.005327239885217052,965,13,192,ETF_CLUSTER,True,VALID,1.2044087815256388e-05,0.0,0.0,0.0,4.4241259834784785e-07,CPU_VIX_TOP_25_A_X_ARCH|CPU_VIX_TOP_25_B_X_ARCH|CPU_VIX_TOP_25_AB_X_ARCH,3.0,3.0,3.410326731576612,32.0,4.4628821981812525e-12,12.0,,,,,,,,0.038479889540556145,0.011839966012478814,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_MARKET_TAIL_10,ALTERNATIVE_MARKET_ACTIVATION,BINARY_PAIR,CPU_TOP_10,MARKET_BOTTOM_10,CPU top 10% and market bottom 10%,ETF_FE_DATE_CLUSTER,CPU_MARKET_TAIL_10_AB_X_ARCH,RELIABLE_ESTIMATE,-0.00575815983647925,0.007446670174242175,-0.7732529710254342,0.44032859885827363,-0.020446433705505116,0.008930114032546614,965,13,192,DATE_CLUSTER,False,VALID,5.545289668394799e-05,0.0,0.0,0.0,1.0633658004790527e-06,CPU_TOP_10|MARKET_BOTTOM_10|CPU_MARKET_TAIL_10_AB|CPU_MARKET_TAIL_10_A_X_ARCH|CPU_MARKET_TAIL_10_B_X_ARCH|CPU_MARKET_TAIL_10_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,21.909197928922545,1.0,2.168673991107171e-17,191.0,,,,,,,,1.0,0.6774286136281132,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_MARKET_TAIL_10,ALTERNATIVE_MARKET_ACTIVATION,BINARY_PAIR,CPU_TOP_10,MARKET_BOTTOM_10,CPU top 10% and market bottom 10%,ETF_MONTH_FE,CPU_MARKET_TAIL_10_AB_X_ARCH,RELIABLE_ESTIMATE,-0.0059059970569675935,0.008316130807910027,-0.7101856853129349,0.49116054718964025,-0.024025289554432852,0.012213295440497665,965,13,192,ETF_CLUSTER,True,VALID,6.915803161427029e-05,0.0,0.0,0.0,6.850993110243625e-06,CPU_MARKET_TAIL_10_A_X_ARCH|CPU_MARKET_TAIL_10_B_X_ARCH|CPU_MARKET_TAIL_10_AB_X_ARCH,3.0,3.0,3.1006845249044286,31.0,5.241591341528515e-12,12.0,,,,,,,,1.0,0.6114926588028945,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_MARKET_TAIL_20,ALTERNATIVE_MARKET_ACTIVATION,BINARY_PAIR,CPU_TOP_20,MARKET_BOTTOM_20,CPU top 20% and market bottom 20%,ETF_FE_DATE_CLUSTER,CPU_MARKET_TAIL_20_AB_X_ARCH,RELIABLE_ESTIMATE,0.002103650495893796,0.00848249950305663,0.24799889409197784,0.8044016802305141,-0.014627757352104663,0.018835058343892257,965,13,192,DATE_CLUSTER,False,VALID,7.195279781935597e-05,0.0,0.0,0.0,7.026949709721403e-07,CPU_TOP_20|MARKET_BOTTOM_20|CPU_MARKET_TAIL_20_AB|CPU_MARKET_TAIL_20_A_X_ARCH|CPU_MARKET_TAIL_20_B_X_ARCH|CPU_MARKET_TAIL_20_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,25.92495400187248,1.0,9.114758458645391e-17,191.0,,,,,,,,1.0,0.8467386107689622,False
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_MARKET_TAIL_20,ALTERNATIVE_MARKET_ACTIVATION,BINARY_PAIR,CPU_TOP_20,MARKET_BOTTOM_20,CPU top 20% and market bottom 20%,ETF_MONTH_FE,CPU_MARKET_TAIL_20_AB_X_ARCH,RELIABLE_ESTIMATE,0.0025379728169747807,0.004315630137435751,0.5880885840886231,0.5673761021527269,-0.006864977494568778,0.01194092312851834,965,13,192,ETF_CLUSTER,True,VALID,1.862466348314372e-05,0.0,0.0,0.0,1.919333781904517e-06,CPU_MARKET_TAIL_20_A_X_ARCH|CPU_MARKET_TAIL_20_B_X_ARCH|CPU_MARKET_TAIL_20_AB_X_ARCH,3.0,3.0,2.8170649633189386,31.0,9.178335970627107e-12,12.0,,,,,,,,1.0,0.6304178912808077,False
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_TOP20_NEGATIVE_MARKET,ALTERNATIVE_MARKET_ACTIVATION,BINARY_PAIR,CPU_TOP_20,NEGATIVE_MARKET,CPU top 20% and negative market return,ETF_FE_DATE_CLUSTER,CPU_TOP20_NEGATIVE_MARKET_AB_X_ARCH,RELIABLE_ESTIMATE,0.0035462538063746555,0.006776001365515898,0.5233549426985185,0.6013339267051158,-0.009819151329716173,0.016911658942465484,965,13,192,DATE_CLUSTER,False,VALID,4.591419450547332e-05,0.0,0.0,0.0,6.506005083765557e-07,CPU_TOP_20|NEGATIVE_MARKET|CPU_TOP20_NEGATIVE_MARKET_AB|CPU_TOP20_NEGATIVE_MARKET_A_X_ARCH|CPU_TOP20_NEGATIVE_MARKET_B_X_ARCH|CPU_TOP20_NEGATIVE_MARKET_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,29.46207973732245,1.0,9.114758458645391e-17,191.0,,,,,,,,1.0,0.7516674083813947,False
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_TOP20_NEGATIVE_MARKET,ALTERNATIVE_MARKET_ACTIVATION,BINARY_PAIR,CPU_TOP_20,NEGATIVE_MARKET,CPU top 20% and negative market return,ETF_MONTH_FE,CPU_TOP20_NEGATIVE_MARKET_AB_X_ARCH,RELIABLE_ESTIMATE,0.00397474643537197,0.005000654421476305,0.7948452543134417,0.44214096001412245,-0.0069207435748727545,0.014870236445616695,965,13,192,ETF_CLUSTER,True,VALID,2.5006544643030516e-05,0.0,0.0,0.0,1.048204262130604e-06,CPU_TOP20_NEGATIVE_MARKET_A_X_ARCH|CPU_TOP20_NEGATIVE_MARKET_B_X_ARCH|CPU_TOP20_NEGATIVE_MARKET_AB_X_ARCH,3.0,3.0,3.0250665810616177,31.0,9.178335970627107e-12,12.0,,,,,,,,1.0,0.58952128001883,False
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_CONT_NEGATIVE_MARKET,ALTERNATIVE_MARKET_ACTIVATION,CONT_BINARY,,,Continuous CPU activated by negative market returns,ETF_FE_DATE_CLUSTER,CPU_CONT_NEGATIVE_MARKET_CB_X_ARCH,RELIABLE_ESTIMATE,0.0004570220582351708,0.0033309797941529335,0.13720349160850773,0.8910144730343993,-0.0061132089744141,0.007027253090884441,965,13,192,DATE_CLUSTER,False,VALID,1.109542638905512e-05,0.0,0.0,0.0,1.547515372595845e-07,CPU_Z|NEGATIVE_MARKET|CPU_CONT_NEGATIVE_MARKET_C_X_B|CPU_CONT_NEGATIVE_MARKET_C_X_ARCH|CPU_CONT_NEGATIVE_MARKET_B_X_ARCH|CPU_CONT_NEGATIVE_MARKET_CB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,56.15478450535239,1.0,7.656512154280225e-17,191.0,CPU_Z,NEGATIVE_MARKET,,,,,,1.0,0.8910144730343993,False
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_CONT_NEGATIVE_MARKET,ALTERNATIVE_MARKET_ACTIVATION,CONT_BINARY,,,Continuous CPU activated by negative market returns,ETF_MONTH_FE,CPU_CONT_NEGATIVE_MARKET_CB_X_ARCH,RELIABLE_ESTIMATE,0.0005179650973904272,0.0018392295748416072,0.2816206875289258,0.7830319604156174,-0.003489371896977868,0.004525302091758722,965,13,192,ETF_CLUSTER,True,VALID,3.3827654289720393e-06,0.0,0.0,0.0,1.7236699350595917e-07,CPU_CONT_NEGATIVE_MARKET_C_X_ARCH|CPU_CONT_NEGATIVE_MARKET_B_X_ARCH|CPU_CONT_NEGATIVE_MARKET_CB_X_ARCH,3.0,3.0,3.5913045129610475,33.0,5.420095747193804e-12,12.0,CPU_Z,NEGATIVE_MARKET,,,,,,1.0,0.7830319604156174,False
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_CONT_MARKET_BOTTOM20,ALTERNATIVE_MARKET_ACTIVATION,CONT_BINARY,,,Continuous CPU activated by bottom-quintile market returns,ETF_FE_DATE_CLUSTER,CPU_CONT_MARKET_BOTTOM20_CB_X_ARCH,RELIABLE_ESTIMATE,-0.0014765883091092586,0.004844738394119969,-0.3047818455793992,0.7608641537157396,-0.011032650641876736,0.00807947402365822,965,13,192,DATE_CLUSTER,False,VALID,2.3471490107460132e-05,0.0,0.0,0.0,2.3617574463162747e-07,CPU_Z|MARKET_BOTTOM_20|CPU_CONT_MARKET_BOTTOM20_C_X_B|CPU_CONT_MARKET_BOTTOM20_C_X_ARCH|CPU_CONT_MARKET_BOTTOM20_B_X_ARCH|CPU_CONT_MARKET_BOTTOM20_CB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,52.75230298147214,1.0,1.5430949552108718e-17,191.0,CPU_Z,MARKET_BOTTOM_20,,,,,,1.0,0.8454046152397106,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_CONT_MARKET_BOTTOM20,ALTERNATIVE_MARKET_ACTIVATION,CONT_BINARY,,,Continuous CPU activated by bottom-quintile market returns,ETF_MONTH_FE,CPU_CONT_MARKET_BOTTOM20_CB_X_ARCH,RELIABLE_ESTIMATE,-0.0015490007752230496,0.0018428429578527033,-0.8405495262754016,0.41703441592557766,-0.005564210654854423,0.0024662091044083236,965,13,192,ETF_CLUSTER,True,VALID,3.3960701673073004e-06,0.0,0.0,0.0,3.630599842893269e-07,CPU_CONT_MARKET_BOTTOM20_C_X_ARCH|CPU_CONT_MARKET_BOTTOM20_B_X_ARCH|CPU_CONT_MARKET_BOTTOM20_CB_X_ARCH,3.0,3.0,3.930495914377934,33.0,5.420095747193804e-12,12.0,CPU_Z,MARKET_BOTTOM_20,,,,,,1.0,0.58952128001883,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_CONT_HIGH_VIX,ALTERNATIVE_STRESS_THRESHOLD,CONT_BINARY,,,Continuous CPU activated by high VIX regime,ETF_FE_DATE_CLUSTER,CPU_CONT_HIGH_VIX_CB_X_ARCH,RELIABLE_ESTIMATE,-0.0010821165879352861,0.0038247439559801143,-0.282925236405266,0.7775405391135306,-0.008626278661697937,0.006462045485827364,965,13,192,DATE_CLUSTER,False,VALID,1.4628666328806414e-05,0.0,0.0,0.0,2.188295109953706e-07,CPU_Z|HIGH_VIX_REGIME|CPU_CONT_HIGH_VIX_C_X_B|CPU_CONT_HIGH_VIX_C_X_ARCH|CPU_CONT_HIGH_VIX_B_X_ARCH|CPU_CONT_HIGH_VIX_CB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,47.075533801640574,1.0,6.517526875131101e-17,191.0,CPU_Z,HIGH_VIX_REGIME,,,,,,1.0,0.7775405391135306,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_CONT_HIGH_VIX,ALTERNATIVE_STRESS_THRESHOLD,CONT_BINARY,,,Continuous CPU activated by high VIX regime,ETF_MONTH_FE,CPU_CONT_HIGH_VIX_CB_X_ARCH,RELIABLE_ESTIMATE,-0.000965003100583992,0.0015718976903882815,-0.6139096116017717,0.5507361128625834,-0.004389873955326265,0.0024598677541582807,965,13,192,ETF_CLUSTER,True,VALID,2.470862349048014e-06,0.0,0.0,0.0,2.831031097114729e-07,CPU_CONT_HIGH_VIX_C_X_ARCH|CPU_CONT_HIGH_VIX_B_X_ARCH|CPU_CONT_HIGH_VIX_CB_X_ARCH,3.0,3.0,3.5820779278268056,33.0,5.420095747193804e-12,12.0,CPU_Z,HIGH_VIX_REGIME,,,,,,1.0,0.629412700414381,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,LOG_CPU_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,LOG_CPU_Z x VIX x architecture,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0037411736098437475,0.0025250763155841597,-1.4816081346746353,0.14009246626681318,-0.008721790663594938,0.0012394434439074423,965,13,192,DATE_CLUSTER,False,VALID,6.376010399524074e-06,0.0,0.0,0.0,9.723969885754732e-08,LOG_CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,52.39054684144792,1.0,1.0734073388344778e-16,191.0,,,LOG_CPU_Z,VIX_LEVEL_Z,,,,1.0,0.24015851360025114,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,LOG_CPU_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,LOG_CPU_Z x VIX x architecture,ETF_MONTH_FE,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0037644473527867826,0.0016678451109767684,-2.257072511117142,0.0434396883174514,-0.007398369678480728,-0.00013052502709283735,965,13,192,ETF_CLUSTER,True,VALID,2.7817073142091088e-06,0.0,0.0,0.0,1.665533877246533e-07,CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH,3.0,3.0,2.7866507115627996,33.0,5.336766457749291e-12,12.0,,,LOG_CPU_Z,VIX_LEVEL_Z,,,,0.7819143897141252,0.14893607423126196,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_DIFF_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,CPU_DIFF_Z x VIX x architecture,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,0.0007912809183327454,0.0009389313413020239,0.8427463047888779,0.4004299644440003,-0.001060787613349795,0.0026433494500152856,964,13,191,DATE_CLUSTER,False,VALID,8.815920636792178e-07,0.0,0.0,0.0,6.340291861455541e-08,CPU_DIFF_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,52.90710045194645,1.0,9.27105326580136e-17,190.0,,,CPU_DIFF_Z,VIX_LEVEL_Z,,,,1.0,0.5653128909797651,False
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_DIFF_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,CPU_DIFF_Z x VIX x architecture,ETF_MONTH_FE,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,0.0008220134782414724,0.0006072280161479383,1.3537146778175106,0.2007752238815273,-0.0005010227138750344,0.002145049670357979,964,13,191,ETF_CLUSTER,True,VALID,3.6872586359496073e-07,0.0,0.0,0.0,2.9006357766307286e-08,CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH,3.0,3.0,1.2494467470861665,29.0,9.121251805713329e-12,12.0,,,CPU_DIFF_Z,VIX_LEVEL_Z,,,,1.0,0.4015504477630546,False
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_CHANGE_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,CPU_CHANGE_Z x VIX x architecture,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,0.0007214651031422916,0.0020566810801108024,0.3507909466952568,0.7261338209409481,-0.0033353962887651767,0.00477832649504976,964,13,191,DATE_CLUSTER,False,VALID,4.229937065285737e-06,0.0,0.0,0.0,1.3641568121296955e-07,CPU_CHANGE_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,44.676506583172035,1.0,9.27105326580136e-17,190.0,,,CPU_CHANGE_Z,VIX_LEVEL_Z,,,,1.0,0.7577048566340329,False
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_CHANGE_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,CPU_CHANGE_Z x VIX x architecture,ETF_MONTH_FE,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,0.0006991677378423801,0.001213899119414229,0.5759685682775401,0.575279576554053,-0.001945691237459093,0.0033440267131438534,964,13,191,ETF_CLUSTER,True,VALID,1.4735510721146405e-06,0.0,0.0,0.0,6.76936427639829e-08,CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH,3.0,3.0,2.2239432303936586,30.0,6.335630016351768e-12,12.0,,,CPU_CHANGE_Z,VIX_LEVEL_Z,,,,1.0,0.6903354918648636,False
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,LOG_CPU_BROAD_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,LOG_CPU_BROAD_Z x VIX x architecture,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0011542748943215368,0.0021738419383408743,-0.530983818999511,0.5960468853392958,-0.005442095489460789,0.003133545700817715,965,13,192,DATE_CLUSTER,False,VALID,4.72558877288961e-06,0.0,0.0,0.0,9.366260313529648e-08,LOG_CPU_BROAD_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,54.010385554145714,1.0,1.0734073388344778e-16,191.0,,,LOG_CPU_BROAD_Z,VIX_LEVEL_Z,,,,1.0,0.7307534415167739,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,LOG_CPU_BROAD_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,LOG_CPU_BROAD_Z x VIX x architecture,ETF_MONTH_FE,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0008968451698301509,0.0013661646841478725,-0.6564692970302819,0.5239116057334419,-0.003873462311089812,0.002079771971429511,965,13,192,ETF_CLUSTER,True,VALID,1.8664059442128562e-06,0.0,0.0,0.0,2.0974374611275333e-07,CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH,3.0,3.0,2.796748494551624,33.0,5.662913776365491e-12,12.0,,,LOG_CPU_BROAD_Z,VIX_LEVEL_Z,,,,1.0,0.6617830809264529,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,LOG_CPU_LLM_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,LOG_CPU_LLM_Z x VIX x architecture,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.001539755444687466,0.0011398185987180288,-1.3508776277376524,0.1790633386897655,-0.0037945885244030377,0.0007150776350281058,294,8,132,DATE_CLUSTER,False,VALID,1.299186437983531e-06,0.0,0.0,0.0,4.680847364238659e-08,LOG_CPU_LLM_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,82.51478751192319,1.0,3.285353848380565e-17,131.0,,,LOG_CPU_LLM_Z,VIX_LEVEL_Z,,,,1.0,0.2865013419036248,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,LOG_CPU_LLM_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,LOG_CPU_LLM_Z x VIX x architecture,ETF_MONTH_FE,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0013236477524407335,0.0013373353070968489,-0.9897650539969449,0.35525986421878547,-0.004485943252113225,0.0018386477472317586,294,8,132,ETF_CLUSTER,True,VALID,1.788465723607823e-06,0.0,0.0,0.0,8.443635764776025e-08,CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH,3.0,3.0,2.648078314147172,44.0,6.924189949434018e-12,7.0,,,LOG_CPU_LLM_Z,VIX_LEVEL_Z,,,,1.0,0.5328897963281782,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_SHOCK_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,CPU_SHOCK x VIX x architecture,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,0.001096255232785302,0.00464077205801478,0.2362225981110255,0.8136660509333036,-0.008092936945954582,0.010285447411525187,205,6,120,DATE_CLUSTER,False,VALID,2.1536765294450737e-05,0.0,0.0,0.0,3.9212612457156383e-07,CPU_SHOCK|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,47.48726022919738,1.0,5.5240365127690715e-17,119.0,,,CPU_SHOCK,VIX_LEVEL_Z,,,,1.0,0.8136660509333036,False
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_SHOCK_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,CPU_SHOCK x VIX x architecture,ETF_MONTH_FE,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0015451589435224627,0.0028300792461464904,-0.5459772709991748,0.6085486289315222,-0.008820109247077944,0.00572979136003302,205,6,120,ETF_CLUSTER,True,VALID,8.009348539469088e-06,0.0,0.0,0.0,4.397471063306752e-07,CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH,3.0,3.0,3.200730915032824,40.0,9.054469885612155e-12,5.0,,,CPU_SHOCK,VIX_LEVEL_Z,,,,1.0,0.695484147350311,True
